currency,yield,real_yield,timestamp,total_supply,circulating_supply,staked_supply,staking_rate,inflation,inflation_total
Tezos,0.06191,0.01233,2020-09-14T00:21:23.807455,849481854,849481854,672088000,0.791170,0.048985,0.048985
Tezos,0.06191,0.01233,2020-09-13T23:21:33.053643,849477114,849477114,672088000,0.791180,0.048985,0.048985
Tezos,0.06195,0.01234,2020-09-12T23:21:50.740596,849367111,849367111,671840000,0.790990,0.049005,0.049005
Tezos,0.06198,0.01235,2020-09-11T23:21:24.719743,849258737,849258737,671792000,0.791030,0.049030,0.049030
Tezos,0.06198,0.01234,2020-09-10T23:21:19.009697,849146788,849146788,671784000,0.791130,0.049032,0.049032
Tezos,0.06202,0.01236,2020-09-09T23:21:30.978571,849036267,849036267,671488000,0.790880,0.049048,0.049048
Tezos,0.06205,0.01238,2020-09-08T23:21:26.385642,848926242,848926242,671272000,0.790730,0.049067,0.049067
Tezos,0.06202,0.01234,2020-09-07T23:21:22.477301,848815144,848815144,671688000,0.791320,0.049079,0.049079
Tezos,0.06205,0.01235,2020-09-06T23:16:33.610112,848705544,848705544,671520000,0.791230,0.049096,0.049096
Tezos,0.06229,0.01256,2020-09-05T23:15:29.078309,848595481,848595481,669096000,0.788480,0.049115,0.049115
Tezos,0.06194,0.01221,2020-09-04T23:15:48.199296,848484543,848484543,673008000,0.793190,0.049126,0.049126
Tezos,0.06206,0.01232,2020-09-03T23:15:23.813650,848374753,848374753,671696000,0.791740,0.049137,0.049137
Tezos,0.06191,0.01216,2020-09-02T23:16:10.708355,848264440,848264440,673424000,0.793880,0.049149,0.049149
Tezos,0.06147,0.01174,2020-09-01T23:15:18.853279,848153063,848153063,678264000,0.799700,0.049155,0.049155
Tezos,0.06148,0.01172,2020-08-31T23:15:27.129189,848044271,848044271,678360000,0.799910,0.049178,0.049178
Tezos,0.06147,0.01170,2020-08-30T23:15:15.119234,847934410,847934410,678640000,0.800340,0.049194,0.049194
Tezos,0.06147,0.01169,2020-08-29T23:15:22.219721,847824431,847824431,678688000,0.800500,0.049205,0.049205
Tezos,0.06154,0.01173,2020-08-28T23:15:14.605329,847715317,847715317,678176000,0.800000,0.049233,0.049233
Tezos,0.06155,0.01172,2020-08-27T23:15:16.771987,847605050,847605050,678272000,0.800220,0.049253,0.049253
Tezos,0.06156,0.01171,2020-08-26T23:15:38.579501,847494838,847494838,678352000,0.800420,0.049271,0.049271
Tezos,0.06162,0.01175,2020-08-25T23:15:14.965442,847384608,847384608,677872000,0.799960,0.049290,0.049290
Tezos,0.06166,0.01178,2020-08-24T23:15:23.080344,847273333,847273333,677408000,0.799520,0.049302,0.049302
Tezos,0.06167,0.01178,2020-08-23T23:16:09.451456,847162232,847162232,677408000,0.799620,0.049314,0.049314
Tezos,0.06174,0.01181,2020-08-22T23:16:05.913128,847053504,847053504,677008000,0.799250,0.049345,0.049345
Tezos,0.06173,0.01180,2020-08-21T23:15:27.669401,846942581,846942581,677120000,0.799490,0.049355,0.049355
Tezos,0.06178,0.01182,2020-08-20T23:15:11.105622,846832203,846832203,676760000,0.799170,0.049374,0.049374
Tezos,0.06183,0.01185,2020-08-19T23:16:02.175622,846721525,846721525,676432000,0.798880,0.049395,0.049395
Tezos,0.06155,0.01157,2020-08-18T23:15:14.385994,846611266,846611266,679592000,0.802720,0.049408,0.049408
Tezos,0.06162,0.01162,2020-08-17T23:15:17.606297,846499849,846499849,678928000,0.802040,0.049424,0.049424
Tezos,0.06163,0.01162,2020-08-16T23:15:35.973236,846387768,846387768,678944000,0.802170,0.049434,0.049434
Tezos,0.06161,0.01160,2020-08-15T23:15:17.741931,846274437,846274437,679040000,0.802390,0.049436,0.049436
Tezos,0.06164,0.01162,2020-08-14T23:15:20.229116,846180470,846180470,678768000,0.802160,0.049446,0.049446
Tezos,0.06162,0.01158,2020-08-13T23:15:36.893832,846068512,846068512,679136000,0.802700,0.049459,0.049459
Tezos,0.06161,0.01157,2020-08-12T23:15:39.868218,845956057,845956057,679224000,0.802910,0.049468,0.049468
Tezos,0.06148,0.01142,2020-08-11T23:15:10.288357,845844998,845844998,680872000,0.804960,0.049486,0.049486
Tezos,0.06164,0.01157,2020-08-10T23:15:24.061333,845732745,845732745,679176000,0.803060,0.049498,0.049498
Tezos,0.06168,0.01160,2020-08-09T23:15:19.380683,845619765,845619765,678704000,0.802610,0.049502,0.049502
Tezos,0.06155,0.01148,2020-08-08T23:15:30.806881,845508461,845508461,680056000,0.804320,0.049505,0.049505
Tezos,0.06153,0.01145,2020-08-07T23:15:10.673594,845396602,845396602,680352000,0.804770,0.049520,0.049520
Tezos,0.06163,0.01154,2020-08-06T23:15:33.772607,845283483,845283483,679232000,0.803560,0.049525,0.049525
Tezos,0.06179,0.01167,2020-08-05T23:15:18.213241,845171737,845171737,677664000,0.801810,0.049542,0.049542
Tezos,0.06177,0.01163,2020-08-04T23:15:24.240790,845060639,845060639,678000000,0.802310,0.049556,0.049556
Tezos,0.06156,0.01142,2020-08-03T23:15:21.877204,844948859,844948859,680368000,0.805220,0.049568,0.049568
Tezos,0.06150,0.01136,2020-08-02T23:15:20.505879,844836807,844836807,681080000,0.806170,0.049581,0.049581
Tezos,0.06169,0.01153,2020-08-01T23:15:20.657102,844724992,844724992,679072000,0.803900,0.049591,0.049591
Tezos,0.06152,0.01136,2020-07-31T23:15:23.000038,844612815,844612815,680864000,0.806130,0.049594,0.049594
Tezos,0.06150,0.01132,2020-07-30T23:15:17.843856,844501396,844501396,681312000,0.806760,0.049612,0.049612
Tezos,0.06201,0.01181,2020-07-29T23:15:22.176406,844387935,844387935,675544000,0.800040,0.049608,0.049608
Tezos,0.06210,0.01190,2020-07-28T23:15:11.396207,844274856,844274856,674520000,0.798930,0.049614,0.049614
Tezos,0.06221,0.01200,2020-07-27T23:15:37.546804,844162373,844162373,673320000,0.797620,0.049621,0.049621
Tezos,0.06221,0.01199,2020-07-26T23:15:17.054112,844048857,844048857,673272000,0.797670,0.049623,0.049623
Tezos,0.06215,0.01193,2020-07-25T23:15:14.487092,843936226,843936226,673928000,0.798550,0.049630,0.049630
Tezos,0.06211,0.01189,2020-07-24T23:15:16.475465,843823328,843823328,674328000,0.799130,0.049635,0.049635
Tezos,0.06203,0.01181,2020-07-23T23:21:24.665207,843709801,843709801,675128000,0.800190,0.049640,0.049640
Tezos,0.06199,0.01176,2020-07-22T23:21:15.001318,843597596,843597596,675664000,0.800930,0.049653,0.049653
Tezos,0.06203,0.01178,2020-07-21T23:21:20.289716,843484175,843484175,675320000,0.800630,0.049660,0.049660
Tezos,0.06209,0.01184,2020-07-20T23:21:16.737583,843370298,843370298,674520000,0.799790,0.049660,0.049660
Tezos,0.06213,0.01188,2020-07-19T23:21:13.858510,843257811,843257811,674032000,0.799320,0.049663,0.049663
Tezos,0.06216,0.01190,2020-07-18T23:21:15.542296,843144161,843144161,673704000,0.799040,0.049666,0.049666
Tezos,0.06208,0.01182,2020-07-17T23:21:23.846417,843030758,843030758,674552000,0.800150,0.049671,0.049671
Tezos,0.06180,0.01154,2020-07-16T23:15:18.907234,842917256,842917256,677632000,0.803910,0.049682,0.049682
Tezos,0.06176,0.01150,2020-07-15T23:15:14.192589,842804847,842804847,678024000,0.804480,0.049687,0.049687
Tezos,0.06196,0.01170,2020-07-14T23:15:15.921694,842691276,842691276,675712000,0.801850,0.049686,0.049686
Tezos,0.06192,0.01165,2020-07-13T23:15:14.506300,842578460,842578460,676184000,0.802520,0.049694,0.049694
Tezos,0.06198,0.01170,2020-07-12T23:15:20.792533,842465331,842465331,675536000,0.801860,0.049701,0.049701
Tezos,0.06198,0.01170,2020-07-11T23:15:15.206846,842351581,842351581,675456000,0.801870,0.049702,0.049702
Tezos,0.06200,0.01170,2020-07-10T23:15:19.735325,842238613,842238613,675352000,0.801850,0.049714,0.049714
Tezos,0.06213,0.01182,2020-07-09T23:15:11.621640,842127678,842127678,673992000,0.800340,0.049728,0.049728
Tezos,0.06212,0.01181,2020-07-08T23:15:23.489268,842014120,842014120,673992000,0.800450,0.049724,0.049724
Tezos,0.06211,0.01180,2020-07-07T23:15:22.079328,841901251,841901251,674032000,0.800610,0.049729,0.049729
Tezos,0.06229,0.01197,2020-07-06T23:15:11.919412,841787473,841787473,671984000,0.798280,0.049722,0.049722
Tezos,0.06232,0.01199,2020-07-05T23:15:22.120768,841674709,841674709,671664000,0.798010,0.049732,0.049732
Tezos,0.06232,0.01199,2020-07-04T23:15:21.430829,841561304,841561304,671664000,0.798120,0.049739,0.049739
Tezos,0.06230,0.01196,2020-07-03T23:15:16.362195,841447545,841447545,671816000,0.798400,0.049739,0.049739
Tezos,0.06230,0.01196,2020-07-02T23:19:17.209232,841334888,841334888,671816000,0.798510,0.049749,0.049749
Tezos,0.06230,0.01194,2020-07-01T23:18:08.414860,841222790,841222790,671960000,0.798790,0.049761,0.049761
Tezos,0.06227,0.01191,2020-06-30T23:17:17.271603,841109111,841109111,672216000,0.799200,0.049768,0.049768
Tezos,0.06232,0.01194,2020-06-29T23:18:15.703898,840996866,840996866,671848000,0.798870,0.049784,0.049784
Tezos,0.06209,0.01170,2020-06-28T23:17:25.084705,840884914,840884914,674480000,0.802110,0.049800,0.049800
Tezos,0.06216,0.01176,2020-06-27T23:19:22.581356,840771946,840771946,673816000,0.801420,0.049813,0.049813
Tezos,0.06222,0.01180,2020-06-26T23:15:26.146945,840658817,840658817,673272000,0.800890,0.049830,0.049830
Tezos,0.06221,0.01178,2020-06-25T23:15:19.885856,840546005,840546005,673480000,0.801240,0.049844,0.049844
Tezos,0.06226,0.01186,2020-06-24T23:15:14.292937,840432899,840432899,672376000,0.800040,0.049811,0.049811
Tezos,0.06226,0.01185,2020-06-23T23:15:16.245586,840319993,840319993,672432000,0.800210,0.049825,0.049825
Tezos,0.06227,0.01185,2020-06-22T23:15:13.765712,840206592,840206592,672376000,0.800250,0.049834,0.049834
Tezos,0.06234,0.01191,2020-06-21T23:15:11.687502,840092564,840092564,671648000,0.799490,0.049843,0.049843
Tezos,0.06236,0.01191,2020-06-20T23:15:15.089806,839979706,839979706,671552000,0.799490,0.049857,0.049857
Tezos,0.06245,0.01198,2020-06-19T23:15:20.516205,839867842,839867842,670760000,0.798650,0.049874,0.049874
Tezos,0.06259,0.01211,2020-06-18T23:15:10.154984,839754744,839754744,669240000,0.796950,0.049883,0.049883
Tezos,0.06259,0.01209,2020-06-17T23:15:23.902783,839642035,839642035,669352000,0.797190,0.049895,0.049895
Tezos,0.06257,0.01207,2020-06-16T23:15:12.907638,839528533,839528533,669544000,0.797520,0.049902,0.049902
Tezos,0.06261,0.01209,2020-06-15T23:15:23.472639,839415785,839415785,669216000,0.797240,0.049915,0.049915
Tezos,0.06267,0.01215,2020-06-14T23:15:25.444291,839303201,839303201,668440000,0.796420,0.049910,0.049910
Tezos,0.06258,0.01206,2020-06-13T23:15:23.719214,839190032,839190032,669368000,0.797640,0.049917,0.049917
Tezos,0.06266,0.01213,2020-06-12T23:15:28.511451,839076456,839076456,668488000,0.796700,0.049922,0.049922
Tezos,0.06268,0.01214,2020-06-11T23:15:18.012597,838963473,838963473,668296000,0.796570,0.049928,0.049928
Tezos,0.06271,0.01217,2020-06-10T23:15:22.425326,838849493,838849493,667896000,0.796200,0.049934,0.049934
Tezos,0.06278,0.01222,2020-06-09T23:15:18.934780,838737472,838737472,667304000,0.795600,0.049949,0.049949
Tezos,0.06283,0.01226,2020-06-08T23:15:15.570814,838625410,838625410,666808000,0.795120,0.049961,0.049961
Tezos,0.06296,0.01237,2020-06-07T23:15:20.076318,838511769,838511769,665536000,0.793710,0.049968,0.049968
Tezos,0.06302,0.01241,2020-06-06T23:15:15.736625,838401154,838401154,665096000,0.793290,0.049993,0.049993
Tezos,0.06302,0.01240,2020-06-05T23:15:13.146469,838287977,838287977,665128000,0.793440,0.049999,0.049999
Tezos,0.06304,0.01241,2020-06-04T23:15:20.387186,838174363,838174363,664896000,0.793270,0.050004,0.050004
Tezos,0.06305,0.01242,2020-06-03T23:15:12.508558,838062451,838062451,664768000,0.793220,0.050016,0.050016
Tezos,0.06303,0.01239,2020-06-02T23:15:19.681344,837948801,837948801,664952000,0.793550,0.050016,0.050016
Tezos,0.06323,0.01258,2020-06-01T23:15:23.729112,837835455,837835455,662800000,0.791090,0.050024,0.050024
Tezos,0.06325,0.01260,2020-05-31T23:15:14.276299,837721683,837721683,662528000,0.790870,0.050024,0.050024
Tezos,0.06323,0.01257,2020-05-30T23:15:23.833921,837607881,837607881,662744000,0.791230,0.050026,0.050026
Tezos,0.06315,0.01250,2020-05-29T23:15:27.313319,837493977,837493977,663432000,0.792160,0.050024,0.050024
Tezos,0.06316,0.01251,2020-05-28T23:16:14.137037,837379853,837379853,663240000,0.792040,0.050025,0.050025
Tezos,0.06333,0.01267,2020-05-27T23:15:26.302002,837265317,837265317,661448000,0.790010,0.050032,0.050032
Tezos,0.06235,0.01173,2020-05-26T23:15:36.002150,837151126,837151126,671776000,0.802460,0.050036,0.050036
Tezos,0.06260,0.01192,2020-05-25T23:15:23.066150,837045744,837045744,669648000,0.800010,0.050080,0.050080
Tezos,0.06242,0.01174,2020-05-24T23:15:32.101054,836932680,836932680,671624000,0.802480,0.050092,0.050092
Tezos,0.06250,0.01180,2020-05-23T23:15:37.972143,836819214,836819214,670832000,0.801640,0.050100,0.050100
Tezos,0.06250,0.01180,2020-05-22T23:15:35.779126,836704810,836704810,670776000,0.801690,0.050103,0.050103
Tezos,0.06251,0.01181,2020-05-21T23:15:34.383312,836590901,836590901,670648000,0.801640,0.050111,0.050111
Tezos,0.06262,0.01190,2020-05-20T23:15:35.104287,836477248,836477248,669488000,0.800370,0.050118,0.050118
Tezos,0.06263,0.01191,2020-05-19T23:15:28.855010,836363487,836363487,669352000,0.800310,0.050121,0.050121
Tezos,0.06267,0.01195,2020-05-18T23:21:38.369958,836250075,836250075,668776000,0.799730,0.050123,0.050123
Tezos,0.06269,0.01195,2020-05-17T23:21:26.572468,836136389,836136389,668696000,0.799740,0.050133,0.050133
Tezos,0.06274,0.01200,2020-05-16T23:21:29.449092,836022451,836022451,668064000,0.799100,0.050137,0.050137
Tezos,0.06282,0.01206,2020-05-15T23:21:23.502017,835911005,835911005,667424000,0.798440,0.050156,0.050156
Tezos,0.06286,0.01208,2020-05-14T23:21:27.771673,835798547,835798547,667112000,0.798170,0.050172,0.050172
Tezos,0.06297,0.01218,2020-05-13T23:21:28.953017,835685012,835685012,665976000,0.796920,0.050178,0.050178
Tezos,0.06306,0.01225,2020-05-12T23:21:30.133136,835572051,835572051,665040000,0.795910,0.050189,0.050189
Tezos,0.06323,0.01241,2020-05-11T23:15:30.060685,835457880,835457880,663248000,0.793870,0.050194,0.050194
Tezos,0.06343,0.01261,2020-05-10T23:15:18.934456,835344246,835344246,660952000,0.791230,0.050189,0.050189
Tezos,0.06348,0.01265,2020-05-09T23:15:24.008198,835231410,835231410,660424000,0.790710,0.050194,0.050194
Tezos,0.06350,0.01267,2020-05-08T23:15:31.794029,835118037,835118037,660080000,0.790400,0.050188,0.050188
Tezos,0.06349,0.01269,2020-05-07T23:15:29.601888,835004649,835004649,659760000,0.790130,0.050166,0.050166
Tezos,0.06349,0.01269,2020-05-06T23:15:30.742410,834891904,834891904,659688000,0.790150,0.050165,0.050165
Tezos,0.06342,0.01262,2020-05-05T23:15:22.572919,834778696,834778696,660320000,0.791010,0.050163,0.050163
Tezos,0.06347,0.01267,2020-05-04T23:15:28.820373,834665383,834665383,659648000,0.790310,0.050159,0.050159
Tezos,0.06346,0.01267,2020-05-03T23:15:25.273383,834552695,834552695,659640000,0.790410,0.050161,0.050161
Tezos,0.06345,0.01266,2020-05-02T23:15:26.499595,834438828,834438828,659592000,0.790460,0.050153,0.050153
Tezos,0.06342,0.01263,2020-05-01T23:15:29.067351,834326322,834326322,659824000,0.790850,0.050154,0.050154
Tezos,0.06368,0.01288,2020-04-30T23:15:28.316429,834213490,834213490,657080000,0.787660,0.050157,0.050157
Tezos,0.06364,0.01284,2020-04-29T23:15:23.777684,834101615,834101615,657392000,0.788140,0.050158,0.050158
Tezos,0.06363,0.01283,2020-04-28T23:15:29.616900,833988592,833988592,657400000,0.788260,0.050155,0.050155
Tezos,0.06364,0.01286,2020-04-27T23:15:21.439370,833874317,833874317,656984000,0.787870,0.050140,0.050140
Tezos,0.06370,0.01293,2020-04-26T23:15:40.076331,833760577,833760577,656072000,0.786880,0.050121,0.050121
Tezos,0.06357,0.01281,2020-04-25T23:15:52.996989,833647000,833647000,657176000,0.788310,0.050113,0.050113
Tezos,0.06351,0.01278,2020-04-24T23:15:38.351320,833532905,833532905,657344000,0.788620,0.050087,0.050087
Tezos,0.06350,0.01279,2020-04-23T23:15:32.869481,833419573,833419573,657136000,0.788480,0.050066,0.050066
Tezos,0.06351,0.01281,2020-04-22T23:15:32.190047,833306052,833306052,656768000,0.788150,0.050058,0.050058
Tezos,0.06355,0.01287,2020-04-21T23:15:36.210292,833191849,833191849,655984000,0.787310,0.050035,0.050035
Tezos,0.06358,0.01290,2020-04-20T23:24:09.394568,833078477,833078477,655520000,0.786860,0.050025,0.050025
Tezos,0.06359,0.01293,2020-04-19T23:15:53.187253,832964975,832964975,655120000,0.786490,0.050016,0.050016
Tezos,0.06359,0.01294,2020-04-18T23:15:40.260297,832851379,832851379,654920000,0.786360,0.050005,0.050005
Tezos,0.06360,0.01296,2020-04-17T23:15:34.763741,832737186,832737186,654488000,0.785950,0.049983,0.049983
Tezos,0.06361,0.01300,2020-04-16T23:15:34.881093,832623493,832623493,654016000,0.785490,0.049963,0.049963
Tezos,0.06357,0.01297,2020-04-15T23:15:48.728868,832509964,832509964,654112000,0.785710,0.049944,0.049944
Tezos,0.06360,0.01304,2020-04-14T23:15:47.217747,832395423,832395423,653216000,0.784740,0.049912,0.049912
Tezos,0.06536,0.01473,2020-04-13T23:15:37.284624,832281375,832281375,635304000,0.763330,0.049888,0.049888
Tezos,0.06387,0.01334,2020-04-12T23:15:34.667360,832167409,832167409,649672000,0.780700,0.049860,0.049860
Tezos,0.06385,0.01336,2020-04-11T23:15:30.112712,832053317,832053317,649280000,0.780340,0.049824,0.049824
Tezos,0.06386,0.01340,2020-04-10T23:15:40.329200,831941801,831941801,648632000,0.779660,0.049793,0.049793
Tezos,0.06373,0.01330,2020-04-09T23:15:33.752465,831830150,831830150,649616000,0.780950,0.049766,0.049766
Tezos,0.06372,0.01332,2020-04-08T23:15:35.738850,831719060,831719060,649176000,0.780520,0.049733,0.049733
Tezos,0.06371,0.01334,2020-04-07T23:15:29.490120,831610043,831610043,648848000,0.780230,0.049707,0.049707
Tezos,0.06371,0.01337,2020-04-06T23:15:40.284930,831499737,831499737,648312000,0.779690,0.049672,0.049672
Tezos,0.06367,0.01338,2020-04-05T23:15:30.096394,831387970,831387970,648056000,0.779490,0.049632,0.049632
Tezos,0.06359,0.01336,2020-04-04T23:15:47.962627,831277023,831277023,648016000,0.779540,0.049572,0.049572
Tezos,0.06358,0.01339,2020-04-03T23:15:47.492679,831165539,831165539,647488000,0.779010,0.049526,0.049526
Tezos,0.06360,0.01343,2020-04-02T23:15:36.686939,831054288,831054288,646920000,0.778430,0.049510,0.049510
Tezos,0.06317,0.01302,2020-04-01T23:15:35.388611,830943010,830943010,651224000,0.783720,0.049506,0.049506
Tezos,0.06351,0.01335,2020-03-31T23:15:31.606616,830830997,830830997,647520000,0.779360,0.049498,0.049498
Tezos,0.06356,0.01339,2020-03-30T23:15:41.381212,830719859,830719859,646984000,0.778820,0.049498,0.049498
Tezos,0.06360,0.01344,2020-03-29T23:15:25.060965,830609546,830609546,646440000,0.778270,0.049498,0.049498
Tezos,0.06361,0.01346,2020-03-28T23:15:33.859573,830499609,830499609,646136000,0.778010,0.049491,0.049491
Tezos,0.06386,0.01368,2020-03-27T23:15:38.812675,830391020,830391020,643760000,0.775250,0.049509,0.049509
Tezos,0.06361,0.01344,2020-03-26T23:15:38.800682,830280889,830280889,646192000,0.778280,0.049506,0.049506
