currency,yield,real_yield,timestamp,total_supply,circulating_supply,staked_supply,staking_rate,inflation,inflation_total
Tezos,0.06364,0.01347,2020-03-25T23:21:37.218498,830173012,830173012,645752000,0.777850,0.049502,0.049502
Tezos,0.06369,0.01351,2020-03-24T23:21:35.103118,830064603,830064603,645304000,0.777410,0.049511,0.049511
Tezos,0.06374,0.01356,2020-03-23T23:21:34.027651,829954836,829954836,644624000,0.776700,0.049505,0.049505
Tezos,0.06379,0.01360,2020-03-22T23:21:28.548587,829845543,829845543,644200000,0.776290,0.049519,0.049519
Tezos,0.06315,0.01298,2020-03-21T20:21:36.481946,829722059,829722059,650664000,0.784200,0.049520,0.049520
Tezos,0.06316,0.01299,2020-03-20T23:21:37.433379,829626887,829626887,650616000,0.784230,0.049534,0.049534
Tezos,0.06313,0.01294,2020-03-19T23:21:59.501702,829516741,829516741,651104000,0.784920,0.049552,0.049552
Tezos,0.06315,0.01293,2020-03-18T23:15:32.293577,829408862,829408862,651168000,0.785100,0.049581,0.049581
Tezos,0.06318,0.01294,2020-03-17T23:15:29.455291,829301111,829301111,651016000,0.785020,0.049597,0.049597
Tezos,0.06324,0.01299,2020-03-16T23:15:26.209160,829193636,829193636,650424000,0.784400,0.049609,0.049609
Tezos,0.06335,0.01306,2020-03-15T23:17:39.854932,829087837,829087837,649712000,0.783650,0.049644,0.049644
Tezos,0.06332,0.01302,2020-03-14T23:21:35.429540,828981585,828981585,650096000,0.784210,0.049658,0.049658
Tezos,0.06326,0.01292,2020-03-13T23:21:31.431148,828874644,828874644,651104000,0.785530,0.049690,0.049690
Tezos,0.06339,0.01302,2020-03-12T23:21:31.886075,828769099,828769099,650128000,0.784450,0.049725,0.049725
Tezos,0.06316,0.01276,2020-03-11T23:21:27.190894,828664684,828664684,652936000,0.787940,0.049768,0.049768
Tezos,0.06277,0.01235,2020-03-10T23:21:43.047632,828560987,828560987,657392000,0.793410,0.049804,0.049804
Tezos,0.06277,0.01232,2020-03-09T23:15:29.066436,828456574,828456574,657752000,0.793950,0.049840,0.049840
Tezos,0.06275,0.01225,2020-03-08T23:15:29.825235,828354526,828354526,658632000,0.795110,0.049893,0.049893
Tezos,0.06286,0.01229,2020-03-07T23:15:25.162389,828253047,828253047,658208000,0.794690,0.049951,0.049951
Tezos,0.06292,0.01230,2020-03-06T23:15:39.148566,828150676,828150676,658136000,0.794710,0.050002,0.050002
Tezos,0.06294,0.01227,2020-03-05T23:15:35.968587,828049997,828049997,658512000,0.795260,0.050057,0.050057
Tezos,0.06339,0.01261,2020-03-04T23:15:43.943866,827953951,827953951,655048000,0.791160,0.050150,0.050150
Tezos,0.06342,0.01259,2020-03-03T23:15:25.174908,827850005,827850005,655272000,0.791540,0.050201,0.050201
Tezos,0.06352,0.01266,2020-03-02T23:15:17.431044,827874760,827874760,654576000,0.790670,0.050226,0.050226
Tezos,0.06360,0.01270,2020-03-01T23:15:28.120798,827765854,827765854,654088000,0.790180,0.050252,0.050252
Tezos,0.06360,0.01268,2020-02-29T23:15:43.106287,827657697,827657697,654352000,0.790610,0.050280,0.050280
Tezos,0.06387,0.01292,2020-02-28T23:15:33.503530,827548768,827548768,651704000,0.787510,0.050300,0.050300
Tezos,0.06480,0.01378,2020-02-27T23:15:36.970508,827440392,827440392,642640000,0.776660,0.050329,0.050329
Tezos,0.06378,0.01278,2020-02-26T23:15:17.251393,827332435,827332435,653248000,0.789580,0.050358,0.050358
Tezos,0.06386,0.01284,2020-02-25T23:15:26.163508,827223394,827223394,652560000,0.788860,0.050377,0.050377
Tezos,0.06387,0.01282,2020-02-24T23:15:27.351105,827115254,827115254,652696000,0.789120,0.050399,0.050399
Tezos,0.06389,0.01280,2020-02-23T23:15:24.674472,827009201,827009201,652944000,0.789520,0.050442,0.050442
Tezos,0.06393,0.01282,2020-02-22T23:15:35.539561,826901067,826901067,652768000,0.789420,0.050466,0.050466
Tezos,0.06409,0.01295,2020-02-21T23:17:02.299499,826793532,826793532,651336000,0.787790,0.050487,0.050487
Tezos,0.06411,0.01295,2020-02-20T23:25:49.624778,826685788,826685788,651280000,0.787820,0.050507,0.050507
Tezos,0.06423,0.01305,2020-02-19T23:25:52.087085,826577799,826577799,650208000,0.786630,0.050525,0.050525
Tezos,0.06420,0.01301,2020-02-18T23:26:04.565516,826466370,826466370,650464000,0.787040,0.050525,0.050525
Tezos,0.06403,0.01286,2020-02-17T23:25:53.951900,826352901,826352901,651960000,0.788960,0.050521,0.050521
Tezos,0.06422,0.01303,2020-02-16T23:26:04.992154,826240208,826240208,650104000,0.786820,0.050531,0.050531
Tezos,0.06435,0.01312,2020-02-15T23:26:02.204696,826131062,826131062,649112000,0.785720,0.050558,0.050558
Tezos,0.06448,0.01323,2020-02-14T23:26:13.282109,826021468,826021468,647952000,0.784420,0.050583,0.050583
Tezos,0.06449,0.01322,2020-02-13T23:25:49.933066,825910473,825910473,647984000,0.784570,0.050599,0.050599
Tezos,0.06471,0.01341,2020-02-12T23:25:56.254303,825800527,825800527,646016000,0.782290,0.050624,0.050624
Tezos,0.06440,0.01312,2020-02-11T23:25:58.193290,825689969,825689969,649016000,0.786030,0.050617,0.050617
Tezos,0.06444,0.01316,2020-02-10T23:25:51.320567,825577882,825577882,648464000,0.785470,0.050612,0.050612
Tezos,0.06446,0.01317,2020-02-09T23:26:03.058905,825466622,825466622,648240000,0.785300,0.050621,0.050621
Tezos,0.06445,0.01315,2020-02-08T23:25:55.805398,825356997,825356997,648456000,0.785670,0.050634,0.050634
Tezos,0.06452,0.01321,2020-02-07T23:25:59.688580,825245817,825245817,647696000,0.784850,0.050637,0.050637
Tezos,0.06458,0.01327,2020-02-06T23:25:58.736783,825134114,825134114,647032000,0.784150,0.050640,0.050640
Tezos,0.06454,0.01323,2020-02-05T23:25:48.087356,825022983,825022983,647320000,0.784610,0.050636,0.050636
Tezos,0.06455,0.01324,2020-02-04T23:25:58.405554,824912024,824912024,647144000,0.784500,0.050638,0.050638
Tezos,0.06458,0.01328,2020-02-03T23:25:51.563840,824799935,824799935,646632000,0.783990,0.050630,0.050630
Tezos,0.06457,0.01328,2020-02-02T23:25:47.701457,824687531,824687531,646496000,0.783930,0.050616,0.050616
Tezos,0.06456,0.01328,2020-02-01T23:25:48.290206,824574176,824574176,646360000,0.783870,0.050605,0.050605
Tezos,0.06460,0.01333,2020-01-31T23:25:54.453298,824460156,824460156,645712000,0.783190,0.050597,0.050597
Tezos,0.06461,0.01333,2020-01-30T23:25:43.518410,824347574,824347574,645640000,0.783210,0.050600,0.050600
Tezos,0.06465,0.01337,2020-01-29T23:25:44.309423,824234688,824234688,645160000,0.782740,0.050603,0.050603
Tezos,0.06559,0.01427,2020-01-28T23:25:51.843094,824121492,824121492,635800000,0.771490,0.050602,0.050602
Tezos,0.06560,0.01428,2020-01-27T23:25:50.005314,824008438,824008438,635616000,0.771370,0.050605,0.050605
Tezos,0.06559,0.01425,2020-01-26T23:25:53.643301,823896218,823896218,635816000,0.771720,0.050616,0.050616
Tezos,0.06558,0.01425,2020-01-25T23:25:55.666612,823783057,823783057,635776000,0.771780,0.050616,0.050616
Tezos,0.06607,0.01472,2020-01-24T23:25:59.330339,823670606,823670606,630904000,0.765970,0.050610,0.050610
Tezos,0.06644,0.01506,2020-01-23T23:26:00.509720,823558333,823558333,627376000,0.761790,0.050611,0.050611
Tezos,0.06644,0.01508,2020-01-22T23:25:44.369847,823446817,823446817,627144000,0.761610,0.050605,0.050605
Tezos,0.06652,0.01515,2020-01-21T23:25:50.448801,823334898,823334898,626336000,0.760730,0.050604,0.050604
Tezos,0.06652,0.01514,2020-01-20T23:26:00.278857,823223424,823223424,626328000,0.760820,0.050609,0.050609
Tezos,0.06573,0.01439,2020-01-19T23:25:57.938219,823113442,823113442,633816000,0.770020,0.050616,0.050616
Tezos,0.06581,0.01446,2020-01-18T23:25:50.911091,823003294,823003294,633064000,0.769210,0.050623,0.050623
Tezos,0.06583,0.01448,2020-01-17T23:25:48.461151,822890494,822890494,632728000,0.768910,0.050614,0.050614
Tezos,0.06578,0.01447,2020-01-16T23:25:52.238707,822777605,822777605,632608000,0.768870,0.050578,0.050578
Tezos,0.06578,0.01450,2020-01-15T23:25:48.155295,822664294,822664294,632136000,0.768400,0.050549,0.050549
Tezos,0.06594,0.01467,2020-01-14T23:25:51.573910,822551019,822551019,630360000,0.766350,0.050536,0.050536
Tezos,0.06603,0.01476,2020-01-13T23:25:50.469424,822437429,822437429,629256000,0.765110,0.050517,0.050517
Tezos,0.06619,0.01491,2020-01-12T23:25:44.901531,822327378,822327378,627680000,0.763300,0.050522,0.050522
Tezos,0.06624,0.01494,2020-01-11T23:27:59.552754,822218662,822218662,627368000,0.763020,0.050542,0.050542
Tezos,0.06632,0.01501,2020-01-10T23:27:59.595777,822106440,822106440,626616000,0.762210,0.050547,0.050547
Tezos,0.06675,0.01541,2020-01-09T23:25:56.740317,821995456,821995456,622672000,0.757510,0.050560,0.050560
Tezos,0.06705,0.01568,2020-01-08T23:30:54.978196,821885702,821885702,619944000,0.754300,0.050575,0.050575
Tezos,0.06712,0.01574,2020-01-07T23:47:09.962704,821775174,821775174,619336000,0.753660,0.050583,0.050583
Tezos,0.06721,0.01581,2020-01-06T23:49:13.419256,821665275,821665275,618656000,0.752930,0.050603,0.050603
Tezos,0.06727,0.01586,2020-01-05T23:47:16.720929,821555819,821555819,618112000,0.752370,0.050610,0.050610
Tezos,0.06723,0.01582,2020-01-04T23:47:14.242904,821445753,821445753,618352000,0.752760,0.050612,0.050612
Tezos,0.06731,0.01588,2020-01-03T23:45:28.839878,821337825,821337825,617760000,0.752140,0.050627,0.050627
Tezos,0.06740,0.01595,2020-01-02T23:49:21.299192,821228930,821228930,617040000,0.751360,0.050643,0.050643
Tezos,0.06735,0.01589,2020-01-01T23:25:45.124957,821117022,821117022,617624000,0.752180,0.050656,0.050656
Tezos,0.06743,0.01595,2019-12-31T23:27:59.190740,821005799,821005799,616904000,0.751400,0.050664,0.050664
Tezos,0.06743,0.01595,2019-12-30T23:25:53.045364,820893849,820893849,616824000,0.751400,0.050667,0.050667
Tezos,0.06750,0.01600,2019-12-29T23:25:53.255988,820782270,820782270,616304000,0.750870,0.050683,0.050683
Tezos,0.06752,0.01602,2019-12-28T23:25:52.441206,820670046,820670046,616048000,0.750660,0.050681,0.050681
Tezos,0.06744,0.01597,2019-12-27T23:28:05.084089,820557233,820557233,616456000,0.751260,0.050665,0.050665
Tezos,0.06747,0.01600,2019-12-26T23:28:01.163084,820445165,820445165,615992000,0.750800,0.050656,0.050656
Tezos,0.06748,0.01602,2019-12-25T23:25:49.679198,820335604,820335604,615776000,0.750640,0.050652,0.050652
Tezos,0.06745,0.01602,2019-12-24T23:27:58.836549,820225008,820225008,615576000,0.750500,0.050624,0.050624
Tezos,0.06730,0.01589,2019-12-23T23:25:52.401815,820115958,820115958,616656000,0.751910,0.050606,0.050606
Tezos,0.06736,0.01597,2019-12-22T23:25:53.480872,820007303,820007303,615776000,0.750940,0.050580,0.050580
Tezos,0.06733,0.01598,2019-12-21T23:25:59.426206,819896827,819896827,615480000,0.750680,0.050544,0.050544
Tezos,0.06735,0.01603,2019-12-20T23:28:00.152227,819785969,819785969,614864000,0.750030,0.050514,0.050514
Tezos,0.06759,0.01629,2019-12-19T23:25:59.311119,819675786,819675786,612208000,0.746890,0.050483,0.050483
Tezos,0.06802,0.01673,2019-12-18T23:25:56.849226,819566437,819566437,607816000,0.741630,0.050447,0.050447
Tezos,0.06807,0.01679,2019-12-17T23:25:52.881154,819460527,819460527,607136000,0.740900,0.050430,0.050430
Tezos,0.06810,0.01685,2019-12-16T23:25:52.978874,819354944,819354944,606456000,0.740160,0.050405,0.050405
Tezos,0.07120,0.01919,2019-10-18T07:53:24.163852,810904882,810904882,581200000,0.716730,0.051032,0.051032
Tezos,0.07121,0.01919,2019-10-17T23:55:41.192317,810904892,810904892,581200000,0.716730,0.051036,0.051036
Tezos,0.07118,0.01918,2019-10-16T23:53:01.172338,810904943,810904943,581200000,0.716730,0.051017,0.051017
Tezos,0.07110,0.01916,2019-10-15T23:52:59.455411,810904999,810904999,581200000,0.716730,0.050960,0.050960
Tezos,0.07157,0.01959,2019-10-14T23:52:47.641144,810579940,810579940,577384000,0.712310,0.050983,0.050983
Tezos,0.07154,0.01958,2019-10-13T23:52:54.797310,810580010,810580010,577384000,0.712310,0.050956,0.050956
Tezos,0.07160,0.01960,2019-10-12T23:52:54.661406,810580062,810580062,577384000,0.712310,0.051001,0.051001
Tezos,0.07169,0.01962,2019-10-11T23:52:50.839032,810256675,810256675,577160000,0.712320,0.051070,0.051070
Tezos,0.07166,0.01962,2019-10-10T23:52:56.384007,810256750,810256750,577160000,0.712320,0.051048,0.051048
Tezos,0.07166,0.01962,2019-10-09T23:52:43.366975,810257025,810257025,577160000,0.712320,0.051047,0.051047
Tezos,0.07181,0.01967,2019-10-08T23:53:13.329587,809932251,809932251,576680000,0.712010,0.051129,0.051129
Tezos,0.07184,0.01968,2019-10-07T23:53:07.253090,809932325,809932325,576680000,0.712010,0.051152,0.051152
Tezos,0.07192,0.01976,2019-10-06T23:53:06.197164,809932374,809932374,576000000,0.711170,0.051145,0.051145
Tezos,0.07199,0.01976,2019-10-05T23:52:48.701526,809607257,809607257,576000000,0.711460,0.051216,0.051216
Tezos,0.07195,0.01975,2019-10-04T23:52:49.996340,809607309,809607309,576000000,0.711460,0.051192,0.051192
Tezos,0.07202,0.01983,2019-10-03T23:54:12.869119,809607367,809607367,575320000,0.710620,0.051182,0.051182
Tezos,0.07204,0.01981,2019-10-02T23:52:59.144929,809283287,809283287,575320000,0.710900,0.051214,0.051214
Tezos,0.07202,0.01981,2019-10-01T23:53:05.351311,809283349,809283349,575320000,0.710900,0.051198,0.051198
Tezos,0.07200,0.01980,2019-09-30T23:53:05.165366,809283414,809283414,575320000,0.710900,0.051187,0.051187
Tezos,0.07212,0.01990,2019-09-29T23:53:03.233864,808959502,808959502,574336000,0.709970,0.051206,0.051206
Tezos,0.07207,0.01989,2019-09-28T23:52:49.147773,808959561,808959561,574336000,0.709970,0.051171,0.051171
Tezos,0.07164,0.01944,2019-09-27T23:55:52.155028,808637615,808637615,577952000,0.714720,0.051205,0.051205
Tezos,0.07158,0.01943,2019-09-26T23:53:08.104849,808637676,808637676,577952000,0.714720,0.051158,0.051158
Tezos,0.07157,0.01942,2019-09-25T23:53:12.806232,808637616,808637616,577952000,0.714720,0.051153,0.051153
Tezos,0.07184,0.01967,2019-09-24T23:53:03.382869,808317149,808317149,575656000,0.712170,0.051163,0.051163
Tezos,0.07187,0.01968,2019-09-23T23:53:45.539842,808317242,808317242,575656000,0.712170,0.051183,0.051183
Tezos,0.07172,0.01964,2019-09-22T12:00:43.754887,808317309,808317309,575656000,0.712170,0.051079,0.051079
Tezos,0.07138,0.01954,2019-09-20T12:00:52.225498,807995519,807995519,575552000,0.712320,0.050847,0.050847
Tezos,0.07132,0.01952,2019-09-19T12:00:58.888397,807995525,807995525,575552000,0.712320,0.050800,0.050800
Tezos,0.07104,0.01940,2019-09-17T12:01:22.150182,807685226,807685226,575880000,0.713000,0.050649,0.050649
Tezos,0.07119,0.01950,2019-09-16T12:01:05.400859,807360752,807360752,574976000,0.712170,0.050700,0.050700
Tezos,0.07121,0.01951,2019-09-15T12:00:52.681259,807360759,807360759,574976000,0.712170,0.050717,0.050717
Tezos,0.07107,0.01947,2019-09-14T12:00:57.464333,807360768,807360768,574976000,0.712170,0.050617,0.050617
Tezos,0.07083,0.01942,2019-09-13T12:00:57.190157,807037659,807037659,574648000,0.712050,0.050431,0.050431
Tezos,0.07043,0.01931,2019-09-12T12:00:34.391209,807037668,807037668,574648000,0.712050,0.050150,0.050150
Tezos,0.07012,0.01923,2019-09-11T12:00:39.582091,807037676,807037676,574648000,0.712050,0.049932,0.049932
Tezos,0.07069,0.01960,2019-09-10T12:00:42.593162,806714584,806714584,571808000,0.708810,0.050105,0.050105
Tezos,0.07073,0.01961,2019-09-09T12:00:40.839984,806714594,806714594,571808000,0.708810,0.050135,0.050135
Tezos,0.07081,0.01963,2019-09-08T12:00:26.054614,806714603,806714603,571808000,0.708810,0.050192,0.050192
Tezos,0.07129,0.02003,2019-09-07T12:00:37.514860,806392299,806392299,568424000,0.704900,0.050250,0.050250
Tezos,0.07130,0.02003,2019-09-06T12:00:22.175671,806392311,806392311,568424000,0.704900,0.050258,0.050258
Tezos,0.07121,0.02001,2019-09-05T12:00:26.490812,806392323,806392323,568424000,0.704900,0.050192,0.050192
Tezos,0.07155,0.02015,2019-09-03T12:00:54.060301,806071727,806071727,567656000,0.704220,0.050389,0.050389
Tezos,0.07188,0.02023,2019-09-02T12:01:02.718148,806071743,806071743,567656000,0.704220,0.050616,0.050616
Tezos,0.07251,0.02041,2019-09-01T12:00:34.374056,805753486,805753486,567328000,0.704100,0.051052,0.051052
Tezos,0.07239,0.02038,2019-08-31T12:00:38.962553,805753493,805753493,567328000,0.704100,0.050967,0.050967
Tezos,0.07236,0.02037,2019-08-30T14:58:33.724790,805753499,805753499,567328000,0.704100,0.050950,0.050950
Tezos,0.07224,0.02040,2019-08-27T12:00:19.211206,805435054,805435054,566376000,0.703190,0.050798,0.050798
Tezos,0.07222,0.02049,2019-08-26T12:11:00.903070,805115445,805115445,565088000,0.701870,0.050686,0.050686
Tezos,0.07197,0.02042,2019-08-25T12:00:32.110669,805115454,805115454,565088000,0.701870,0.050512,0.050512
Tezos,0.07187,0.02040,2019-08-24T12:00:43.570898,805115460,805115460,565088000,0.701870,0.050442,0.050442
Tezos,0.07185,0.02044,2019-08-23T12:00:32.734214,804765427,804765427,564344000,0.701250,0.050386,0.050386
Tezos,0.07179,0.02042,2019-08-22T12:00:28.039116,804765438,804765438,564344000,0.701250,0.050343,0.050343
Tezos,0.07178,0.02042,2019-08-21T12:00:35.245088,804765447,804765447,564344000,0.701250,0.050338,0.050338
Tezos,0.07156,0.02024,2019-08-20T12:00:23.587862,804442503,804442503,565520000,0.703000,0.050306,0.050306
Tezos,0.07151,0.02022,2019-08-19T12:00:29.167883,804442511,804442511,565520000,0.703000,0.050273,0.050273
Tezos,0.07162,0.02025,2019-08-18T12:00:27.299257,804442521,804442521,565520000,0.703000,0.050350,0.050350
Tezos,0.07215,0.02043,2019-08-14T12:01:30.918309,803794629,803794629,564680000,0.702520,0.050687,0.050687
Tezos,0.07241,0.02050,2019-08-13T12:00:31.232339,803794639,803794639,564680000,0.702520,0.050866,0.050866
Tezos,0.07247,0.02051,2019-08-12T12:00:20.851682,803794652,803794652,564680000,0.702520,0.050912,0.050912
Tezos,0.07196,0.01989,2019-08-11T12:00:18.890985,803474396,803474396,570040000,0.709470,0.051053,0.051053
Tezos,0.07199,0.01990,2019-08-10T12:00:32.712305,803474411,803474411,570040000,0.709470,0.051078,0.051078
Tezos,0.07207,0.01992,2019-08-09T12:05:34.232007,803474424,803474424,570040000,0.709470,0.051133,0.051133
Tezos,0.07203,0.01983,2019-08-08T12:00:18.026904,803213428,803213428,570744000,0.710580,0.051185,0.051185
Tezos,0.07202,0.01983,2019-08-07T12:00:18.947466,803213438,803213438,570744000,0.710580,0.051178,0.051178
Tezos,0.07186,0.01979,2019-08-06T12:00:26.021795,803213449,803213449,570744000,0.710580,0.051063,0.051063
Tezos,0.07181,0.01979,2019-08-05T12:00:49.656847,802894255,802894255,570376000,0.710400,0.051016,0.051016
Tezos,0.07178,0.01978,2019-08-04T12:01:11.892759,802894268,802894268,570376000,0.710400,0.050996,0.050996
Tezos,0.07168,0.01975,2019-08-03T12:00:46.471659,802894285,802894285,570376000,0.710400,0.050920,0.050920
Tezos,0.07154,0.01982,2019-08-01T12:00:41.789825,802576881,802576881,568936000,0.708890,0.050716,0.050716
Tezos,0.07146,0.01980,2019-07-31T12:00:52.439716,802265028,802265028,568744000,0.708920,0.050659,0.050659
Tezos,0.07139,0.01978,2019-07-30T12:00:20.702915,802265038,802265038,568744000,0.708920,0.050612,0.050612
Tezos,0.07124,0.01974,2019-07-29T12:00:57.652658,802265047,802265047,568744000,0.708920,0.050501,0.050501
Tezos,0.07115,0.01970,2019-07-27T12:00:29.529303,801947367,801947367,568728000,0.709180,0.050460,0.050460
